year,word,score
2013,만성질환,5.328700999634174
2013,연극,5.3245098675787315
2013,전에,5.322927028700002
2013,빨리,5.314211447997426
2013,즉시연금,5.311384041638041
2013,세계경제,5.311163612344024
2013,kbs,5.307402110090814
2013,안부러워,5.302134980489142
2013,kg,5.302008235151865
2013,규모,5.286596524173603
2013,디스크,5.279403730147063
2013,누가,5.276891712512641
2013,갱년기,5.275677249778319
2013,클리닉,5.268540143017738
2013,발언,5.257395588340423
2013,보인다,5.255076118225723
2013,달렸다,5.2548740245366234
2013,후원,5.245148717881816
2013,리스크,5.2436544193405625
2013,테크,5.229972988422247
2013,기아차,5.229801946341258
2013,부족,5.228813656581185
2013,현실,5.228469669446455
2013,비용,5.2277496746989796
2013,별도,5.21969518621643
2013,안돼,5.21298362000415
2013,전원주택,5.211672648642491
2013,숨져,5.206424578192375
2013,어려운,5.204940087498512
2013,한혜진,5.204199287481375
2013,여의도,5.193990123581813
2013,서울사이버대학교,5.18644604234014
2013,넘는,5.186225667501475
2013,global,5.183834596632819
2013,당뇨,5.183587051792291
2013,지출,5.180932708014254
2013,처음,5.176657898486499
2013,극복,5.173067650529158
2013,luxmen,5.170248583141015
2013,간병비까지,5.1691017877406455
2013,치매예방에서,5.1691017877406455
2013,금융권,5.167413392531792
2013,억대,5.1604216960040015
2013,나이에,5.158700065015063
2013,인하,5.1484707615416845
2013,시동,5.14781851985
2013,우리는,5.146740682720672
2013,검토,5.145562443435058
2013,상팔자,5.1417563081645135
2013,그만,5.138094250321551
2013,어르신들,5.1378069703624
2013,대안,5.136735000339826
2013,은퇴자금,5.13374910665448
2013,금융위,5.13291165234872
2013,운동으로,5.127389000115774
2013,바람직,5.118230082334707
2013,년에,5.1178662604175535
2013,온다,5.113766389553946
2013,최저,5.113297363003552
2013,인상,5.113130456634569
2013,전망,5.102480315094897
2013,아직도,5.100390223623849
2013,프랑스,5.099655664101201
2013,미리,5.096295394896115
2013,설치,5.0932675627341295
2013,성장률,5.089778225074063
2013,선보여,5.08547398780145
2013,해외로,5.083643164325807
2013,노후생활,5.0655727500092596
2013,맞은,5.063051290755567
2013,아무리,5.060619892645236
2013,쌓아도,5.060619892645236
2013,매경시평,5.057125160460212
2013,한국은,5.050458227528079
2013,대체휴일제,5.044175271302787
2013,앞둔,5.042412892764045
2013,양성과정,5.041130244917991
2013,있으면,5.038688220638443
2013,제의,5.033269342742016
2013,추천상품,5.023528358388584
2013,맞는,5.02227498959405
2013,싶다,5.017200228240205
2013,자식이,5.0147382603791275
2013,알립니다,5.012309714090516
2013,포인트,5.009284597133112
2013,책의,5.0020263937155365
2013,복지부장관,5.0
2013,선임된,5.0
2013,세계노인의학회장,5.0
2013,차흥봉,5.0
2013,재형저축,4.988420299186317
2013,노안,4.988295052075158
2013,있어도,4.980190743112807
2013,퇴직자,4.979390061568342
2013,봇물,4.975961811039299
2013,취약계층,4.968449438446102
2013,개국,4.962614922358017
2013,높여,4.944564453227756
2013,지역,4.943902497006127
2013,세대별,4.938281145677745
2013,찾다,4.936347044517565
2013,구축,4.933271562912466
2013,도시형생활주택,4.927562305029928
2013,world,4.926811372043181
2013,영향,4.918700385761173
2013,봤더니,4.917727873687147
2013,국토교통부,4.914139961354829
2013,겨울,4.907038534784242
2013,친환경,4.901183877845297
2013,차이,4.890706033405299
2013,기본,4.888522471886093
2013,nh농협은행,4.8875305075208315
2013,가난,4.886390291927104
2013,임박,4.8856266064678024
2013,되는,4.884682617802407
2013,희망,4.884456547236919
2013,않은,4.881499744430263
2013,줄기세포,4.871042639157332
2013,공약,4.867631660742562
2013,데뷔,4.867395337182858
2013,장년층,4.862528788536905
2013,연구,4.857149612540376
2013,노원구,4.857104095048813
2013,발견,4.847256822955921
2013,뛴다,4.842613406702566
2013,마포역,4.841500872085421
2013,부탁해,4.836631657370393
2013,줄이고,4.835891705282595
2013,편성,4.834744130954907
2013,보루,4.834096887235286
2013,휠체어,4.833390335620112
2013,들면,4.832238877301327
2013,전셋값,4.827084700863708
2013,연계,4.82672773832692
2013,우리은행,4.819868811876786
2013,당신은,4.813596032021772
2013,활력,4.813086351002144
2013,다이제스트,4.81293441882881
2013,주름,4.810953865937375
2013,토크,4.80515739977703
2013,전광우,4.804396137032107
2013,클립,4.792181509763215
2013,만들어,4.7866071515728486
2013,퇴직후,4.786125877730991
2013,백내장,4.783972491830595
2013,울린,4.783333005866953
2013,대전망,4.7792531755461845
2013,금융사기,4.779162771784811
2013,유리,4.777650396790935
2013,앞장,4.775650615135503
2013,만드는,4.772623314841481
2013,자살률,4.771834427486036
2013,고령화와,4.769095254389215
2013,나도,4.768831460346974
2013,꿈꾸는,4.761329570885518
2013,충돌,4.761010809823494
2013,중대형,4.746861734837645
2013,키워드는,4.745799902257803
2013,공립,4.7409041882392575
2013,무상보육보다,4.7409041882392575
2013,시설부터,4.7409041882392575
2013,회사,4.740218005260214
2013,과일,4.739041442773265
2013,제기,4.737959849864678
2013,가족이,4.734818267960267
2013,갑자기,4.733492993590514
2013,직장,4.731955814584887
2013,막는,4.728041930225003
2013,균형,4.720328108418086
2013,사회복지,4.720142883444751
2013,돕고,4.717800619521561
2013,창립총회,4.717495732392667
2013,일본의,4.715225970921413
2013,건물,4.714837287711469
2013,남자,4.714093518240104
2013,길은,4.71321132579512
2013,연금저축펀드,4.703062941471041
2013,자본시장,4.700167304529721
2013,진출,4.691545524698078
2013,생활,4.691409498883062
2013,현명한,4.689464987234916
2013,close,4.687391681302086
2013,주택시장,4.68688320653194
2013,암까지,4.68418888682548
2013,한화,4.679758984841637
2013,하지,4.675169969188902
2013,채권,4.673600652274385
2013,새내기,4.673031493168649
2013,젊은층,4.667309317335916
2013,의심,4.664299978288469
2013,첫걸음,4.663372570525163
2013,평택,4.66116010301049
2013,죽을,4.65738595489643
2013,삶을,4.655919642158722
2013,알츠하이머,4.653536936351562
2013,어디로,4.653293047510564
2013,특별분양,4.64790295484973
2013,모르는,4.64506299578364
2013,든든한,4.64448485734308
2013,이규연의,4.642544308334866
2013,연금보험으로,4.6419409432925045
2013,갈수록,4.6404475302488
2013,혁신,4.64020312375856
2013,오픈,4.639641462244896
2013,능력,4.638061605906515
2013,스마트,4.63761777659803
2013,생애,4.637127813341608
2013,오스템임플란트,4.63681752045557
2013,노부부의,4.633903983404769
2013,신청,4.628887636828771
2013,딜러망,4.619208404639443
2013,유망업종,4.618802153517007
2013,시진핑시대,4.618802153517007
2013,꼽아보니,4.618802153517007
2013,포커스,4.6168811015994375
2013,채널,4.615003560071218
2013,만든,4.605277376374301
2013,restart,4.604871067319094
2013,빠져,4.6008469678421955
2013,피해,4.600026694048436
2013,높아져,4.596918182130088
2013,가업승계,4.593730500076355
2013,경제력,4.591168778521934
2013,선착순분양,4.590015154489019
2013,헬스뷰티aig손해보험,4.589159320672727
2013,아빠,4.585269707011477
2013,보양식,4.585239663402446
2013,윤여정,4.583695111354072
2013,북한강,4.583662142902935
2013,소설가,4.582936331975246
2013,자랑하는,4.5757575850036085
2013,만가구,4.572749549933682
2013,제호년,4.564658903458125
2013,안전,4.561599117776868
2013,제고,4.5574400019622905
2013,전환,4.555546706402609
2013,우수,4.549628483093085
2013,나라가,4.548748838840218
2013,수령,4.548168751581155
2013,추월,4.546893088247536
2013,판다,4.546290783547241
2013,즐기는,4.544005367542241
2013,전격,4.537813378251667
2013,신흥국,4.536806484342434
2013,중요,4.53671880457466
2013,박사,4.5324629552693345
2013,위로,4.531584004403965
2013,하락,4.528972248869715
2013,놓고,4.523224469768674
2013,할인,4.515007690717189
2013,실버금융상품,4.514070808619456
2013,원인,4.513566227194105
2013,직원,4.50921584952128
2013,이대출신,4.508939226855311
2013,좋다,4.505589228141384
2013,월의,4.49768203608228
2013,아이템,4.495940377406015
2013,정신,4.495789167311302
2013,넘치는,4.491500270535827
2013,가동,4.48943663586308
2013,치료법,4.486052321451574
2013,수능,4.483857644805731
2013,제시,4.4826424259146345
2013,예산안,4.481263013213089
2013,시대인생,4.472656667600881
2013,당선인,4.471357942215333
2013,공약가계부,4.464402434864791
2013,경제에,4.463856628188544
2013,어떤영향,4.463856628188544
2013,미치나요,4.463856628188544
2013,계속,4.456682498209645
2013,가난할수록,4.456191371312329
2013,폭탄,4.4553595276661815
2013,집에,4.453927839447252
2013,퇴직연금이,4.445813265503671
2013,부양의무자,4.444196682953733
2013,기초수급,4.444196682953733
2013,기준완화,4.444196682953733
2013,배추,4.442598169177645
2013,가난한,4.440289837774388
2013,동양생명,4.439263433276572
2013,임대,4.43220078136846
2013,비극,4.419882332482106
2013,건강식품,4.419875169516234
2013,설계,4.414530878949464
2013,치매를,4.412362667403335
2013,기획,4.4119831083731205
2013,시어머니,4.4043982112221025
2013,몰리는,4.399389376612116
2013,개설,4.399289569403655
2013,종세트,4.398650103243757
2013,청사진,4.396919666171562
2013,업종,4.385359932677806
2013,마을,4.384200547388443
2013,오피니언,4.383943447400793
2013,동네,4.378087231644287
2013,확보,4.376122013044444
2013,미모,4.37515593807018
2013,몸매,4.374091806281136
2013,불황,4.371042343529613
2013,환경,4.370402359403884
2013,오류,4.369078906022832
2013,배려,4.363723154398599
2013,인생막,4.362238956852762
2013,만들,4.361500842295467
2013,제왕,4.357488598927015
2013,건강하다,4.35586512772968
2013,활기차고,4.35586512772968
2013,차움과,4.352583385931437
2013,심각,4.352369714883852
2013,경고,4.352256112544698
2013,세계의,4.349939556292439
2013,의학,4.343454038205039
2013,먹으면,4.342385542192864
2013,끝내,4.34058983820945
2013,늘어난다,4.339682167463969
2013,저축의,4.338591202290752
2013,세미나,4.336745505507539
2013,고속승진,4.330909161197392
2013,릴레이,4.321250436719883
2013,과제,4.320403307504965
2013,뷰티,4.319644740000514
2013,애물단지,4.319048049793481
2013,키운다,4.318771790045601
2013,보너스,4.315443397964627
2013,남성은,4.313569903428872
2013,파워,4.313498516609576
2013,단신,4.310281716896746
2013,노후설계,4.307820295042823
2013,공감,4.303889191786024
2013,동반성장,4.3019456263694185
2013,실종,4.294514118992137
2013,톡톡,4.294490064865639
2013,할배,4.294364033468256
2013,후끈,4.293535787778802
2013,디자인,4.293149609192729
2013,늘려,4.29081449602774
2013,모습,4.289930546026083
2013,화제의,4.288882637660687
2013,사의,4.284199435907104
2013,흥행,4.282320098174094
2013,jtbc,4.282187821852987
2013,창간주년따뜻한,4.281878638986245
2013,월지급식,4.281285244467866
2013,나눔경영,4.281140474377924
2013,공동화,4.278149615803674
2013,슬픈,4.278149615803674
2013,시대에,4.276127260379402
2013,한국경제,4.273080331489655
2013,도우미,4.271321961343656
2013,공포,4.268372563753229
2013,한강,4.267234302765245
2013,받을,4.265120500454978
2013,않는다,4.2645882269968105
2013,어린이,4.264339036988295
2013,분양가,4.262070522800859
2013,회사원,4.258952637474618
2013,부는,4.25328248256791
2013,조망을,4.253130579085343
2013,마감임박,4.253130579085343
2013,줄여,4.250367141674886
2013,허리,4.2496815576217974
2013,캐스팅,4.246177764929354
2013,선물이다,4.242640687119285
2013,고독은,4.242640687119285
2013,이웃과,4.242107167571468
2013,키워야,4.24085304321826
2013,절세전략,4.239069410339848
2013,보험판매,4.237791338149749
2013,briefing,4.235838198997535
2013,세트,4.235130515091759
2013,늘어나는,4.232966123994404
2013,보기,4.2311316192549056
2013,지갑,4.229373535880222
2013,가진,4.229322405826932
2013,불가피,4.229257239868235
2013,청년,4.228446121049599
2013,일본식,4.21677920485734
2013,estate,4.214211014622221
2013,수준,4.21287413241899
2013,황인숙의,4.210544324385805
2013,시술,4.207084851823294
2013,비갱신형,4.206878498974031
2013,무대,4.204961167358429
2013,통합,4.204117654254115
2013,연속,4.203664589900407
2013,허리디스크,4.203284208515836
2013,장기요양학회,4.202220878688011
2013,분당,4.2017709267150885
2013,줄여라,4.200145123528177
2013,특별한,4.193737621783983
2013,스웨덴,4.188842759103952
2013,야쿠르트,4.1860155938490395
2013,떠나는,4.1851019262254034
2013,들어볼만,4.182935865746658
2013,창출하라,4.1823073469331185
2013,장학금,4.179263321987191
2013,정년을,4.178931497594859
2013,여름철,4.173433036998865
2013,독거노인에,4.172810698239461
2013,이슈,4.171159886104805
2013,신도시,4.168159186470395
2013,기금,4.167735783212492
2013,늙어간다,4.1663400999953
2013,새정부,4.16490894588336
2013,클럽,4.158462279104801
2013,조사,4.154841331554709
2013,새해,4.153050419000675
2013,장기펀드,4.15140825288594
2013,찾는,4.149110963035603
2013,report,4.1487804395810395
2013,살펴라,4.146539607420056
2013,엄지의,4.144650675348934
2013,간다,4.139221130254053
2013,합의,4.138821915414762
2013,안정,4.136908470022873
2013,위례신도시,4.136720112224209
2013,돈이,4.136673413122567
2013,고령화로,4.13111469957754
2013,받은,4.130660962508178
2013,탈출,4.127740454049412
2013,비중,4.1267755212751815
2013,딜레마,4.12023590901138
2013,담은,4.116073220832612
2013,인방,4.115246380287761
2013,골다공증,4.114382145874068
2013,단독,4.114068808004616
2013,ltc간병보험,4.1062749552740945
2013,한경데스크,4.105436389696395
2013,사태,4.099718378973219
2013,읽는,4.096779633666255
2013,얼굴의,4.096134563736921
2013,큰손,4.092838808495182
2013,살지,4.087736131819526
2013,가입했다가,4.087736131819526
2013,그때까지,4.087736131819526
2013,하세요,4.087729233099222
2013,끄는,4.086537228621427
2013,그리스냐,4.085145510186089
2013,스웨덴이냐,4.085145510186089
2013,반발,4.0845740440150475
2013,중풍,4.083659469905472
2013,최근,4.082770050903037
2013,커플,4.082579875005477
2013,교훈,4.08177689401448
2013,고공행진,4.080609994390849
2013,이달,4.078474536862763
2013,드세요,4.075623070240742
2013,뇌졸중,4.073339250762028
2013,bio,4.072599528358714
2013,협력사,4.069154973253491
2013,도쿄,4.068842225600505
2013,코스피,4.066828480419934
2013,미래에셋자산운용,4.063338584493424
2013,아직,4.059427807066642
2013,분양현장,4.05696787597563
2013,노하는,4.052178733154084
2013,모르면,4.052178733154084
2013,며느리시부모,4.052178733154084
2013,이달의,4.051519211508291
2013,뇌중풍,4.051226108423296
