category,word,score
2013 ~ 2017,폭행,88
2013 ~ 2017,부총리,88
2013 ~ 2017,직장,88
2013 ~ 2017,추석,88
2013 ~ 2017,추락,88
2013 ~ 2017,총재,88
2013 ~ 2017,살해한,87
2013 ~ 2017,삼성,87
2013 ~ 2017,어려운,87
2013 ~ 2017,지역,87
2013 ~ 2017,피해자,86
2013 ~ 2017,비중,86
2013 ~ 2017,대표,86
2013 ~ 2017,브리핑,86
2013 ~ 2017,음식,86
2013 ~ 2017,연탄,85
2013 ~ 2017,대신,85
2013 ~ 2017,10년간,85
2013 ~ 2017,작은,85
2013 ~ 2017,안티에이징,85
2013 ~ 2017,부동산,85
2013 ~ 2017,눈길,85
2013 ~ 2017,창조경제,85
2013 ~ 2017,어린이,85
2013 ~ 2017,오십견,84
2013 ~ 2017,이후,84
2013 ~ 2017,시니어,84
2013 ~ 2017,일당,84
2013 ~ 2017,대학생,84
2013 ~ 2017,노동자,84
2013 ~ 2017,엄마,84
2013 ~ 2017,줄어,84
2013 ~ 2017,정부가,84
2013 ~ 2017,비상,84
2013 ~ 2017,완화,83
2013 ~ 2017,실형,83
2013 ~ 2017,후원,83
2013 ~ 2017,특검,82
2013 ~ 2017,노인성,82
2013 ~ 2017,서울대,82
2013 ~ 2017,조사,82
2013 ~ 2017,비결은,82
2013 ~ 2017,식품,82
2013 ~ 2017,황반변성,82
2013 ~ 2017,직업,82
2013 ~ 2017,뉴스파일,81
2013 ~ 2017,2016년,81
2013 ~ 2017,알고보니,81
2013 ~ 2017,중산층,81
2013 ~ 2017,고령,81
2013 ~ 2017,경제정책,81
2013 ~ 2017,부상,81
2013 ~ 2017,청년실업,81
2013 ~ 2017,눈물,81
2013 ~ 2017,개혁,81
2013 ~ 2017,현대차,80
2013 ~ 2017,역사,80
2013 ~ 2017,고령화로,80
2013 ~ 2017,아시나요,80
2013 ~ 2017,건강검진,80
2013 ~ 2017,진입,80
2013 ~ 2017,확인,80
2013 ~ 2017,비타민,80
2013 ~ 2017,만들어,79
2013 ~ 2017,매년,79
2013 ~ 2017,필수,79
2013 ~ 2017,중소기업,79
2013 ~ 2017,사망률,79
2013 ~ 2017,데스크,79
2013 ~ 2017,어르신들,79
2013 ~ 2017,보험,79
2013 ~ 2017,인공관절,79
2013 ~ 2017,여성의,79
2013 ~ 2017,칼로리,78
2013 ~ 2017,헬스케어,78
2013 ~ 2017,변화,78
2013 ~ 2017,명절,78
2013 ~ 2017,오늘,78
2013 ~ 2017,운전자,78
2013 ~ 2017,건강보험료,78
2013 ~ 2017,건강관리,78
2013 ~ 2017,허용,77
2013 ~ 2017,노년,77
2013 ~ 2017,아내,77
2013 ~ 2017,주는,77
